"Date","Open","High","Low","Close","h1","h2","h3","h4","h5","h6","h7","h8","h9","h10","h11","h12","h13","h14","h15"
"2017-07-14",97.11,97.72,96.95,97.51,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-17",97.46,97.67,97.37,97.53,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-18",97.35,97.38,97.02,97.36,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-19",97.47,97.78,97.41,97.78,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-20",97.94,98.01,97.66,97.88,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-21",97.59,97.81,97.37,97.69,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-24",97.67,97.67,97.39,97.5,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-25",98.06,98.2,97.84,98,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-26",98.21,98.21,97.69,97.81,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-27",97.95,98.03,97.55,97.98,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-28",97.8,97.95,97.61,97.86,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-07-31",98.09,98.26,97.96,98.05,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-01",98.37,98.38,98.06,98.28,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-02",98.14,98.29,97.93,98.27,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-03",98.26,98.35,98.15,98.25,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-04",98.5,98.61,98.41,98.5,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-07",98.51,98.54,98.33,98.49,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-08",98.36,98.91,98.16,98.33,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-09",98.13,98.3,97.93,98.3,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-10",97.95,97.95,97.12,97.15,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-11",97.15,97.33,96.91,97.02,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-14",97.59,98.06,97.52,97.88,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-15",98.1,98.1,97.75,97.86,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-16",98.04,98.22,97.78,97.92,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-17",97.68,97.79,96.48,96.49,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-18",96.24,96.86,96.1,96.28,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-21",96.25,96.44,96.02,96.36,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-22",96.66,97.31,96.6,97.23,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-23",96.84,97.23,96.8,96.97,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-24",97.14,97.24,96.79,96.85,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-25",97.12,97.49,97.12,97.14,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-28",97.34,97.35,96.78,97,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-29",96.43,97.09,96.39,96.99,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-30",96.97,97.35,96.85,97.2,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-08-31",97.48,97.76,97.34,97.57,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-01",97.76,98.08,97.73,97.87,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-05",97.59,97.61,96.62,96.94,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-06",97.31,97.4,97.12,97.25,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-07",97.37,97.37,96.73,96.92,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-08",96.81,97.13,96.71,96.96,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-11",97.52,98.18,97.52,98.14,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-12",98.29,98.63,98.29,98.61,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-13",98.52,98.79,98.4,98.79,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-14",98.72,98.95,98.69,98.89,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-15",98.88,99.17,98.76,99.15,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-18",99.27,99.56,99.24,99.53,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-19",99.61,99.82,99.55,99.77,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-20",99.87,99.98,99.59,99.92,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-21",99.84,100,99.73,99.78,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-22",99.03,99.25,98.94,99.16,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-25",99.14,99.43,98.92,99.31,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-26",99.41,99.46,99.21,99.26,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-27",99.69,99.69,99.11,99.52,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-28",99.46,99.69,99.34,99.63,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-09-29",99.57,99.85,99.46,99.82,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-02",99.9,100.45,99.8,100.44,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-03",100.52,100.71,100.4,100.68,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-04",100.61,100.92,100.58,100.78,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-05",100.87,101.34,100.8,101.28,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-06",101.16,101.21,100.88,101.1,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-09",101.21,101.25,100.7,100.84,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-10",101.11,101.28,100.96,101.16,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-11",101.11,101.15,100.98,101.15,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-12",101.04,101.12,100.81,100.93,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-13",101,101.17,100.82,100.95,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-16",101.11,101.25,100.95,101.13,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-17",101.21,101.28,100.84,101.26,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-18",101.52,101.6,101.41,101.5,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-19",101.2,101.76,101.19,101.76,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-20",102.18,102.47,102,102.47,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-23",102.6,102.66,102.22,102.25,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-24",102.46,102.56,102.26,102.42,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-25",102.36,102.36,101.34,101.81,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-26",102.22,102.4,102.08,102.09,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-27",102.27,102.48,102.02,102.32,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-30",102.05,102.09,101.62,101.7,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-10-31",101.87,101.87,101.61,101.66,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-01",102.06,102.34,101.83,101.93,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-02",101.95,102.21,101.47,102.17,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-03",102.12,102.25,101.9,102.19,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-06",102.19,102.24,102.02,102.15,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-07",102.31,102.38,101.78,102.01,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-08",101.87,102.05,101.64,102.01,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-09",101.55,101.75,101,101.64,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-10",101.55,101.62,101.34,101.55,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-13",101.33,101.73,101.25,101.65,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-14",101.34,101.43,100.94,101.42,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-15",100.95,101.26,100.67,101,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-16",101.46,101.89,101.36,101.7,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-17",101.45,101.67,101.41,101.51,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-20",101.6,101.83,101.44,101.73,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-21",102.1,102.28,102,102.17,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-22",102.2,102.24,102,102.03,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-24",102.3,102.34,102.11,102.15,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-27",102.2,102.35,102.1,102.15,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-28",102.36,103.68,102.32,103.65,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-29",103.83,104.61,103.83,104.41,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-11-30",104.87,105.81,104.71,105.21,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-01",105.23,105.48,103.66,105.15,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-04",106.07,106.43,105.51,105.52,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-05",105.8,105.8,104.86,104.95,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-06",104.82,105.12,104.76,104.82,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-07",104.7,105.21,104.63,105.01,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-08",105.4,105.75,105.21,105.75,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-11",105.79,106.05,105.65,106.03,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-12",106.15,106.6,106.11,106.39,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-13",106.42,106.63,106.18,106.19,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-14",106.33,106.5,105.55,105.56,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-15",105.99,106.69,105.96,106.44,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-18",107.03,107.37,106.95,107.03,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-19",107.28,107.44,106.69,106.7,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-20",107.15,107.23,106.64,106.77,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-21",106.45,106.73,106.23,106.46,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-22",106.62,106.62,106.16,106.44,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-26",106.41,106.65,106.26,106.33,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-27",106.49,106.53,106.25,106.39,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-28",106.6,106.73,106.4,106.66,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2017-12-29",106.93,106.97,106.2,106.28,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-02",106.67,106.75,106.33,106.65,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-03",106.73,107.13,106.59,107.04,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-04",107.3,107.9,107.26,107.69,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-05",108.04,108.27,107.7,108.19,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-08",108.21,108.38,107.92,108.33,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-09",108.49,108.9,108.41,108.52,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-10",108.41,108.71,108.12,108.51,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-11",108.8,109.28,108.64,109.27,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-12",109.61,110.12,109.5,110.05,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-16",110.62,110.86,109.38,109.71,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-17",110.1,110.88,109.76,110.68,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-18",110.72,110.83,110.3,110.46,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-19",110.65,110.84,110.36,110.83,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-22",110.67,111.73,110.67,111.72,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-23",111.66,111.8,111.35,111.66,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-24",112.01,112.42,111.37,111.88,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-25",112.29,112.3,111.7,112.04,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-26",112.41,113.28,112.33,113.26,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-29",113.13,113.46,112.64,112.66,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-30",111.74,112.18,111.21,111.26,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-01-31",111.72,111.88,110.78,111.29,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-01",111,111.92,110.94,111.48,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-02",110.75,111.14,108.92,108.96,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-05",107.99,108.88,103.6,104.27,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-06",102.45,106.15,102.01,105.87,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-07",105.6,107.4,105.33,105.71,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-08",105.79,105.93,101.78,101.78,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-09",103.08,104.15,100.09,103.31,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-12",104.12,105.35,103.49,104.61,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-13",104.11,105.21,103.86,104.98,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-14",104.51,106.42,104.44,106.33,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-15",107.01,107.39,105.92,107.39,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-16",107.1,108.42,107,107.54,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-20",107,107.37,106.25,106.63,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-21",106.72,107.74,105.91,105.93,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-22",106.33,107.14,105.73,105.96,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-23",106.52,107.61,106.28,107.6,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-26",108.12,109,107.85,108.96,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-27",109.06,109.57,107.73,107.75,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-02-28",108.26,108.47,106.35,106.35,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-01",106.42,107.13,104.38,104.97,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-02",104.28,105.66,103.95,105.45,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-05",104.91,106.98,104.79,106.68,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-06",107.07,107.23,106.2,106.78,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-07",105.8,106.78,105.64,106.6,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-08",106.9,107.04,106.28,106.95,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-09",107.64,108.77,107.42,108.76,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-12",108.8,109.09,108.23,108.44,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-13",108.83,109.08,107.51,107.76,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-14",108.24,108.33,106.75,106.92,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-15",107.18,107.52,106.75,106.97,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
"2018-03-16",107.07,107.74,107.07,107.22,75.6,92.6,74.4,101,77.9,103.4,101.2,74.5,101.6,100.7,85.4,81.3,99.8,101.5,92.7
